run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8274,3.8412,3.8435,0.1631,0.1677,0.1654,0.6621,0.6621,0.6621,16.0000,16.0000,16.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9131,3.9198,3.9209,0.1631,0.1677,0.1654,0.3184,0.3184,0.3184,16.0000,16.0000,16.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9825,3.9837,3.9839,0.1631,0.1677,0.1654,0.0809,0.0809,0.0809,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9967,3.9969,3.9969,0.1631,0.1677,0.1654,0.0343,0.0343,0.0343,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9992,3.9993,3.9993,0.1631,0.1677,0.1654,0.0258,0.0258,0.0258,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.1491,0.1518,0.1531,0.0258,0.0258,0.0258,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9997,3.9997,0.1631,0.1677,0.1654,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1737,0.1761,0.1731,0.0254,0.0254,0.0254,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1625,0.1666,0.1651,0.0253,0.0253,0.0253,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9999,3.9999,3.9999,0.1623,0.1672,0.1650,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.0953,0.0743,0.0795,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,3.9999,3.9999,3.9999,0.0998,0.1064,0.1035,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1747,0.1748,0.1730,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1109,0.1015,0.1020,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,4.0000,4.0000,4.0000,0.1602,0.1586,0.1570,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,4.0000,4.0000,4.0000,0.0706,0.0836,0.0796,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.1024,0.0829,0.0842,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.1187,0.1242,0.1259,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0541,0.0616,0.0589,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0257,0.0210,0.0220,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
